node,timestamp,pit_size,pit_growth_rate,cs_size,cache_hit_ratio,satisfaction_ratio,unsatisfied_ratio,in_interests_rate,out_interests_rate,in_data_rate,nack_rate,raw_score,norm_score,anom_30,anom_50,topology,model
r2,2026-05-27 12:04:18.209937,3.0,0.0,476.0,0.0,0.23076923076923078,0.7692307692307693,10.565031067794484,8.914244963451596,1.6507861043428882,13.206288834743106,-0.03689560395003966,20.01987831180538,True,True,dfn,per_topo
r2,2026-05-27 12:04:21.234061,3.0,0.0,476.0,0.0,0.23076923076923078,0.7692307692307693,11.242925223965683,10.912250952672576,1.98404562775865,13.226970851724333,-0.03373193340000746,20.875639261360046,True,True,dfn,per_topo
r2,2026-05-27 12:04:24.260223,3.0,0.0,477.0,0.0,0.2857142857142857,0.7142857142857143,10.243998834166844,9.252644108279728,2.643612602365637,13.218063011828185,-0.036878606670045944,20.024476011925294,True,True,dfn,per_topo
r2,2026-05-27 12:04:27.296167,3.0,0.0,478.0,0.0,0.25925925925925924,0.7407407407407407,10.210992034108665,8.893444674868837,2.3057078786696987,13.175473592398278,-0.0349067895303915,20.557845109969236,True,True,dfn,per_topo
r2,2026-05-27 12:04:30.316773,3.0,0.0,478.0,0.0,0.23076923076923078,0.7692307692307693,9.931781900717935,8.607544313955545,1.986356380143587,13.242375867623915,-0.030102651652836765,21.857346283328123,True,True,dfn,per_topo
r2,2026-05-27 12:04:33.360055,3.0,0.0,484.0,0.0,0.375,0.625,11.82933425164017,10.514963779235707,3.94311141721339,13.143704724044634,-0.050087058225864456,16.451639691961745,True,True,dfn,per_topo
r2,2026-05-27 12:04:36.391025,3.0,0.0,486.0,0.0,0.3103448275862069,0.6896551724137931,10.88760363843918,9.567894106507158,2.969346446847049,13.197095319320217,-0.04268622138895095,18.45353813836977,True,True,dfn,per_topo
r2,2026-05-27 12:04:39.422577,3.0,0.0,486.0,0.0,0.2,0.8,9.566057253842256,8.246601080898497,1.6493202161796994,13.194561729437595,-0.03234334977575959,21.251245893602565,True,True,dfn,per_topo
r2,2026-05-27 12:04:42.460503,3.0,0.0,486.0,0.0,0.25925925925925924,0.7407407407407407,9.875158249410946,8.887642424469853,2.304203591529221,13.166877665881263,-0.03138842025016608,21.509550728020727,True,True,dfn,per_topo
r2,2026-05-27 12:04:45.498948,3.0,0.0,486.0,0.0,0.23076923076923078,0.7692307692307693,9.873471463199104,8.557008601439223,1.9746942926398208,13.164628617598805,-0.02822707751415332,22.36468201266429,True,True,dfn,per_topo
r2,2026-05-27 12:04:48.553616,3.0,0.0,486.0,0.0,0.23076923076923078,0.7692307692307693,10.475770198267046,8.83893110478782,1.9642069121750712,13.094712747833807,-0.029309674346274073,22.07184365342644,True,True,dfn,per_topo
r2,2026-05-27 12:04:51.593465,3.0,0.0,486.0,0.0,0.23076923076923078,0.7692307692307693,11.18476608542069,10.855802377025965,1.9737822503683573,13.158548335789048,-0.030691568199232244,21.698046579082146,True,True,dfn,per_topo
r2,2026-05-27 12:04:54.624435,3.0,0.0,486.0,0.0,0.2857142857142857,0.7142857142857143,10.22774887247317,9.237966723524153,2.6394190638640436,13.197095319320217,-0.03564757356518211,20.357465822998005,True,True,dfn,per_topo
r2,2026-05-27 12:04:57.661408,3.0,0.0,486.0,0.0,0.2,0.8,9.548981831580326,8.231880889293384,1.646376177858677,13.171009422869416,-0.032803037870707596,21.12690199798812,True,True,dfn,per_topo
r2,2026-05-27 12:05:00.689110,3.0,0.0,486.0,0.0,0.23076923076923078,0.7692307692307693,9.908504866066739,8.587370883924507,1.981700973213348,13.21133982142232,-0.027770484404230578,22.488188726504525,True,True,dfn,per_topo
r2,2026-05-27 12:05:03.723077,3.0,0.0,486.0,0.0,0.23076923076923078,0.7692307692307693,9.888044266796573,8.569638364557031,1.9776088533593146,13.18405902239543,-0.027998742343611105,22.426445814953354,True,True,dfn,per_topo
r2,2026-05-27 12:05:06.764205,3.0,0.0,486.0,0.0,0.23076923076923078,0.7692307692307693,9.864760707211271,8.549459279583102,1.9729521414422544,13.153014276281695,-0.02822707751415332,22.36468201266429,True,True,dfn,per_topo
r2,2026-05-27 12:05:09.809147,3.0,0.0,486.0,0.0,0.23076923076923078,0.7692307692307693,9.852404413614448,8.538750491799188,1.9704808827228895,13.136539218152596,-0.02822707751415332,22.36468201266429,True,True,dfn,per_topo
r2,2026-05-27 12:05:12.844373,3.0,0.0,486.0,0.0,0.23076923076923078,0.7692307692307693,9.883942744296471,8.566083711723607,1.976788548859294,13.178590325728626,-0.027998742343611105,22.426445814953354,True,True,dfn,per_topo
r2,2026-05-27 12:05:15.875695,3.0,0.0,486.0,0.0,0.23076923076923078,0.7692307692307693,9.896672145024514,8.907004930522064,2.3092235005057202,13.195562860032686,-0.03138842025016608,21.509550728020727,True,True,dfn,per_topo
r2,2026-05-27 12:05:18.923842,3.0,0.0,486.0,0.0,0.25925925925925924,0.7407407407407407,11.482385856062715,10.82624952143056,2.296477171212543,13.122726692643104,-0.03386445199549948,20.839793481175775,True,True,dfn,per_topo
r2,2026-05-27 12:05:21.947520,3.0,0.0,486.0,0.0,0.2,0.8,10.252414443601468,8.929522257330312,1.6536152328389466,13.228921862711573,-0.036253170594210626,20.193654111123116,True,True,dfn,per_topo
r2,2026-05-27 12:05:24.997332,3.0,0.0,488.0,0.0,0.2857142857142857,0.7142857142857143,10.492450026427857,9.180893773124376,2.6231125066069643,13.115562533034822,-0.03476702552621136,20.595650745871986,True,True,dfn,per_topo
r2,2026-05-27 12:05:28.020535,3.0,0.0,488.0,0.0,0.23076923076923078,0.7692307692307693,9.923250274625952,8.600150238009158,1.9846500549251902,13.231000366167935,-0.028426781161214,22.310662929471054,True,True,dfn,per_topo
r2,2026-05-27 12:05:31.055283,3.0,0.0,488.0,0.0,0.23076923076923078,0.7692307692307693,9.885499553834453,8.567432946656526,1.9770999107668907,13.180666071779271,-0.027542303669889412,22.54991075438378,True,True,dfn,per_topo
r2,2026-05-27 12:05:34.089043,3.0,0.0,494.0,0.0,0.375,0.625,11.866462739306998,10.547966879384,3.9554875797689997,13.184958599229999,-0.05066343529009698,16.295731870338493,True,True,dfn,per_topo
r2,2026-05-27 12:05:37.109415,3.0,0.0,496.0,0.0,0.2857142857142857,0.7142857142857143,10.59472144490811,9.270381264294597,2.6486803612270275,13.243401806135138,-0.03679242658470527,20.047787399915137,True,True,dfn,per_topo
r2,2026-05-27 12:05:40.144080,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,9.885769928476455,8.567667271346261,1.9771539856952909,13.18102657130194,-0.028785376044638933,22.213664366222407,True,True,dfn,per_topo
r2,2026-05-27 12:05:43.181607,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,9.876455419161706,8.559594696606812,1.9752910838323414,13.168607225548943,-0.029013977372996824,22.151828569248224,True,True,dfn,per_topo
r2,2026-05-27 12:05:46.229664,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,9.8423356256133,8.53002420886486,1.9684671251226602,13.1231141674844,-0.028086553478179344,22.40269323430022,True,True,dfn,per_topo
r2,2026-05-27 12:05:49.268866,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,10.529079672887818,8.883910973999097,1.9742024386664658,13.161349591109772,-0.030880296431526677,21.646996304180917,True,True,dfn,per_topo
r2,2026-05-27 12:05:52.306607,2.0,-0.3291919883887402,496.0,0.0,0.2857142857142857,0.7142857142857143,11.192527605217165,11.192527605217165,2.9627278954986616,13.167679535549608,-0.11895153336895936,0.0,True,True,dfn,per_topo
r2,2026-05-27 12:05:55.349107,3.0,0.3286770747740345,496.0,0.0,0.2,0.8,9.860312243221035,8.545603944124897,1.6433853738701725,13.14708299096138,-0.08898288853029324,5.930464320304761,True,True,dfn,per_topo
r2,2026-05-27 12:05:58.387618,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,9.87325699989238,8.556822733240063,2.3037599666415556,13.164342666523174,-0.03240875467733462,21.23355411445166,True,True,dfn,per_topo
r2,2026-05-27 12:06:01.416392,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,9.904997863822128,8.584331481979177,1.650832977303688,13.206663818429504,-0.03474719471166976,20.60101490639824,True,True,dfn,per_topo
r2,2026-05-27 12:06:04.439239,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,9.92441893354179,8.601163075736219,1.984883786708358,13.23255857805572,-0.029671483848627167,21.973975547884148,True,True,dfn,per_topo
r2,2026-05-27 12:06:07.462998,3.0,0.0,496.0,0.0,0.25925925925925924,0.7407407407407407,9.921425616261084,8.929283054634976,2.3149993104609194,13.228567488348112,-0.03263858197724845,21.17138669679629,True,True,dfn,per_topo
r2,2026-05-27 12:06:10.485312,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,9.926169153833785,8.602679933322612,1.9852338307667567,13.234892205111711,-0.029671483848627167,21.973975547884148,True,True,dfn,per_topo
r2,2026-05-27 12:06:13.506300,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,9.93052603982538,8.937473435842843,2.3171227426259224,13.240701386433843,-0.03286848703931755,21.109198244771264,True,True,dfn,per_topo
r2,2026-05-27 12:06:16.525223,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,9.937318706041857,8.61234287856961,1.9874637412083713,13.249758274722476,-0.029671483848627167,21.973975547884148,True,True,dfn,per_topo
r2,2026-05-27 12:06:19.545369,3.0,0.0,496.0,0.0,0.23076923076923078,0.7692307692307693,10.595514256595543,8.939965154002488,1.986658923111664,13.244392820744428,-0.03153961853540965,21.468652162223552,True,True,dfn,per_topo
r2,2026-05-27 12:06:22.570741,3.0,0.0,496.0,0.0,0.2857142857142857,0.7142857142857143,11.568825255208285,11.568825255208285,2.6443029154761795,13.221514577380898,-0.03739871410285189,19.883788913338517,True,True,dfn,per_topo
r2,2026-05-27 12:06:25.599748,4.0,0.3301411980890107,498.0,0.0,0.2962962962962963,0.7037037037037037,10.564518338848343,9.2439535464923,2.6411295847120857,12.545365527382407,-0.11612244723974208,0.0,True,True,dfn,per_topo
r2,2026-05-27 12:06:28.626863,4.0,0.0,498.0,0.0,0.23076923076923078,0.7692307692307693,9.910426263950988,8.58903609542419,1.9820852527901978,13.213901685267984,-0.06811238040131995,11.575858039937438,True,True,dfn,per_topo
r2,2026-05-27 12:06:31.648392,4.0,0.0,498.0,0.0,0.23076923076923078,0.7692307692307693,9.928747994806603,8.60491492883239,1.9857495989613205,13.238330659742136,-0.06929229120870883,11.256696617484442,True,True,dfn,per_topo
r2,2026-05-27 12:06:34.673742,4.0,0.0,505.0,0.0,0.3939393939393939,0.6060606060606061,12.229989918521824,10.907828846249194,4.297023484886046,13.221610722726297,-0.0870822340171794,6.444584196314324,True,True,dfn,per_topo
r2,2026-05-27 12:06:37.699526,3.0,-0.33049285738836615,506.0,0.0,0.25925925925925924,0.7407407407407407,9.914785721650984,8.59281429209752,2.643942859106929,13.219714295534645,-0.07814409193326843,8.862317912900066,True,True,dfn,per_topo
r2,2026-05-27 12:06:40.731875,3.0,0.0,506.0,0.0,0.23076923076923078,0.7692307692307693,9.893320326914877,8.574210949992894,2.3084414096134713,13.191093769219837,-0.0336339458624445,20.902144520635083,True,True,dfn,per_topo
r2,2026-05-27 12:06:43.760747,3.0,0.0,506.0,0.0,0.23076923076923078,0.7692307692307693,9.904677384848222,8.584053733535125,1.9809354769696443,13.206236513130962,-0.030004031672206555,21.884022616067107,True,True,dfn,per_topo
r2,2026-05-27 12:06:46.792142,3.0,0.0,506.0,0.0,0.23076923076923078,0.7692307692307693,9.896433820072938,8.57690931072988,1.9792867640145875,13.195245093430582,-0.030004031672206555,21.884022616067107,True,True,dfn,per_topo
r2,2026-05-27 12:06:49.842395,3.0,0.0,506.0,0.0,0.23076923076923078,0.7692307692307693,10.490933047193135,8.851724758569206,1.9670499463487126,13.113666308991418,-0.03162996308379906,21.44421430268852,True,True,dfn,per_topo
r2,2026-05-27 12:06:52.879850,3.0,0.0,506.0,0.0,0.23076923076923078,0.7692307692307693,11.193581468696655,10.864358484323224,1.9753379062405862,13.168919374937241,-0.03316479194092481,21.029048886629482,True,True,dfn,per_topo
r2,2026-05-27 12:06:55.931843,4.0,0.3276547488804856,506.0,0.0,0.23076923076923078,0.7692307692307693,10.157297215295054,8.846678219773112,1.9659284932829137,13.106189955219426,-0.11272306475477956,0.0,True,True,dfn,per_topo
r2,2026-05-27 12:06:58.961085,3.0,-0.3301155866715172,506.0,0.0,0.23076923076923078,0.7692307692307693,9.573352013473999,8.25288966678793,1.980693520029103,13.204623466860687,-0.07216797748478199,10.47883432768039,True,True,dfn,per_topo
r2,2026-05-27 12:07:01.994946,4.0,0.3296129914982921,506.0,0.0,0.23076923076923078,0.7692307692307693,10.218002736447056,8.899550770453887,1.9776779489897527,13.184519659931684,-0.11200582014713989,0.0,True,True,dfn,per_topo
r2,2026-05-27 12:07:05.023633,4.0,0.0,506.0,0.0,0.23076923076923078,0.7692307692307693,9.90528238804472,8.584578069638757,1.981056477608944,13.207043184059627,-0.06835428803674748,11.510422937095937,True,True,dfn,per_topo
r2,2026-05-27 12:07:08.067301,4.0,0.0,506.0,0.0,0.23076923076923078,0.7692307692307693,9.856528373002575,8.542324589935566,2.2998566203672675,13.1420378306701,-0.07037464394740212,10.963924284597937,True,True,dfn,per_topo
r2,2026-05-27 12:07:11.103544,4.0,0.0,506.0,0.0,0.25925925925925924,0.7407407407407407,9.880632083795666,8.8925688754161,2.3054808195523218,13.174176111727554,-0.07037464394740212,10.963924284597937,True,True,dfn,per_topo
r2,2026-05-27 12:07:14.132094,4.0,0.0,506.0,0.0,0.25925925925925924,0.7407407407407407,10.566112496078981,8.91515741856664,2.3113371085172774,13.207640620098728,-0.07231047575527194,10.440289083055237,True,True,dfn,per_topo
r2,2026-05-27 12:07:17.164862,4.0,0.0,506.0,0.0,0.2,0.8,9.232489923396713,8.24329457446135,1.6486589148922701,13.189271319138161,-0.0737105450485731,10.061575620660884,True,True,dfn,per_topo
r2,2026-05-27 12:07:20.203985,4.0,0.0,506.0,0.0,0.23076923076923078,0.7692307692307693,10.529353369376626,8.884141905411528,1.9742537567581173,13.161691711720783,-0.0705273094100487,10.922628852847842,True,True,dfn,per_topo
r2,2026-05-27 12:07:23.247306,4.0,0.0,506.0,0.0,0.23076923076923078,0.7692307692307693,11.172005844930586,10.843417437726746,1.9715304432230447,13.143536288153632,-0.0713351774049471,10.70410360772646,True,True,dfn,per_topo
r2,2026-05-27 12:07:26.285402,4.0,0.0,508.0,0.0,0.2857142857142857,0.7142857142857143,10.532912719018753,9.21629862914141,2.9623817022240244,13.166140898773442,-0.08024799226348311,8.293220810063435,True,True,dfn,per_topo
r2,2026-05-27 12:07:29.321704,4.0,0.0,508.0,0.0,0.23076923076923078,0.7692307692307693,9.880440087975439,8.56304807624538,1.9760880175950877,13.173920117300584,-0.06811238040131995,11.575858039937438,True,True,dfn,per_topo
r2,2026-05-27 12:07:32.358401,4.0,0.0,509.0,0.0,0.2857142857142857,0.7142857142857143,10.208460047215773,9.220544558775538,2.6344413025072964,13.172206512536482,-0.07419733771386305,9.929900041014788,True,True,dfn,per_topo
r2,2026-05-27 12:07:35.381998,4.0,0.0,515.0,0.0,0.3939393939393939,0.6060606060606061,12.567812443258807,10.914152911251069,4.299514783220118,13.229276256061903,-0.08727905227126986,6.391345601035043,True,True,dfn,per_topo
r2,2026-05-27 12:07:38.411693,4.0,0.0,516.0,0.0,0.25925925925925924,0.7407407407407407,9.901986833658174,8.911788150292356,2.3104635945202405,13.202649111544233,-0.06964711710138616,11.160717552015365,True,True,dfn,per_topo
r2,2026-05-27 12:07:41.445887,3.0,-0.32957681677572365,516.0,0.0,0.2,0.8,9.228150869720261,7.909843602617368,1.6478840838786182,13.183072671028945,-0.07206348589669032,10.50709890808839,True,True,dfn,per_topo
r2,2026-05-27 12:07:44.479861,4.0,0.32960071510171146,516.0,0.0,0.2857142857142857,0.7142857142857143,10.876823598356479,9.558420737949632,2.6368057208136917,13.184028604068459,-0.11620685846481804,0.0,True,True,dfn,per_topo
r2,2026-05-27 12:07:47.524414,4.0,0.0,516.0,0.0,0.2,0.8,9.196752363975927,8.21138603926422,1.642277207852844,13.138217662822752,-0.07400491977743795,9.98194836696479,True,True,dfn,per_topo
r2,2026-05-27 12:07:50.560034,4.0,0.0,516.0,0.0,0.23076923076923078,0.7692307692307693,10.541503877296893,8.894393896469255,1.9765319769931677,13.176879846621118,-0.06955723120432988,11.185031348094943,True,True,dfn,per_topo
r2,2026-05-27 12:07:53.599406,3.0,-0.32901533606284455,516.0,0.0,0.25,0.75,11.186521426136714,11.186521426136714,2.3031073524399117,13.81864411463947,-0.07536242619800881,9.614748001085207,True,True,dfn,per_topo
r2,2026-05-27 12:07:56.623013,3.0,0.0,516.0,0.0,0.25925925925925924,0.7407407407407407,10.252655189646008,8.929731939369104,2.3151156879845827,13.229232502769044,-0.03570147556407377,20.342885535630863,True,True,dfn,per_topo
r2,2026-05-27 12:07:59.643008,3.0,0.0,516.0,0.0,0.23076923076923078,0.7692307692307693,9.602664905074345,8.609285776963207,1.9867582562222783,13.245055041481855,-0.029288709923527056,22.077514450695983,True,True,dfn,per_topo
r2,2026-05-27 12:08:02.669035,4.0,0.3304663177162662,516.0,0.0,0.24,0.76,9.913989531487987,8.592124260622922,1.9827979062975976,12.557720073218118,-0.11174914799459179,0.0,True,True,dfn,per_topo
r2,2026-05-27 12:08:05.695406,3.0,-0.33042875443889724,516.0,0.0,0.25925925925925924,0.7407407407407407,9.912862633166919,8.591147615411328,2.313001281072281,13.21715017755589,-0.07651326554745586,9.303450298340003,True,True,dfn,per_topo
r2,2026-05-27 12:08:08.718762,4.0,0.3307582699490235,516.0,0.0,0.23076923076923078,0.7692307692307693,10.584264638368753,8.930473288623634,1.984549619694141,13.23033079796094,-0.11149256265779117,0.0,True,True,dfn,per_topo
r2,2026-05-27 12:08:11.739470,3.0,-0.33104821783502414,516.0,0.0,0.2,0.8,8.938301881545652,7.9451572280405784,1.6552410891751206,13.241928713400965,-0.07154200018639068,10.648158825537969,True,True,dfn,per_topo
r2,2026-05-27 12:08:14.766610,3.0,0.0,516.0,0.0,0.23076923076923078,0.7692307692307693,9.910344417502989,8.588965161835924,1.9820688835005977,13.213792556670652,-0.029317455348448207,22.0697389216904,True,True,dfn,per_topo
r2,2026-05-27 12:08:17.788404,3.0,0.0,516.0,0.0,0.25925925925925924,0.7407407407407407,10.258806523541976,8.935089552762365,2.316504698864317,13.237169707796097,-0.0359324169573676,20.280416759918868,True,True,dfn,per_topo
r2,2026-05-27 12:08:20.809240,3.0,0.0,516.0,0.0,0.2,0.8,10.262059906595393,8.937923144454052,1.6551709526766762,13.24136762141341,-0.039210717793359606,19.393648750428806,True,True,dfn,per_topo
r2,2026-05-27 12:08:23.830174,3.0,0.0,517.0,0.0,0.25925925925925924,0.7407407407407407,11.585820809061039,11.254797357373581,2.3171641618122076,13.24093806749833,-0.03611817531000727,20.230169826261058,True,True,dfn,per_topo
r2,2026-05-27 12:08:26.851525,3.0,0.0,518.0,0.0,0.2857142857142857,0.7142857142857143,10.260310702066723,9.267377408318332,2.6478221166623803,13.239110583311902,-0.037982958378734444,19.7257530406412,True,True,dfn,per_topo
r2,2026-05-27 12:08:29.881776,3.0,0.0,518.0,0.0,0.23076923076923078,0.7692307692307693,9.900169985918659,8.580147321129504,1.9800339971837317,13.200226647891546,-0.029317455348448207,22.0697389216904,True,True,dfn,per_topo
r2,2026-05-27 12:08:32.912212,2.0,-0.3299855202353721,519.0,0.0,0.2857142857142857,0.7142857142857143,10.229551127296535,8.909609046355046,2.6398841618829767,13.199420809414883,-0.11838247584689698,0.0,True,True,dfn,per_topo
